Tim Burton;director;
Salvatore Iamonte;rigging artist: Monsters Aliens Robots Zombies;
Pragati Jana;paint artist: Stereo D;
Kenny Jia;digital matte painter lead: Monsters Aliens Robots Zombies;
Laszlo Kalbache;asset artist: Rocket Science VFX;
Ashraf Karim;senior compositing artist: NetFX Mumbai;
Sharad Kate;paint artist: Stereo D;
Jamie Knoop;visual effects production assistant: Stereo D;
Ashwini Lad;visual effects administrator: Stereo D;
Nadege Lagueux-Beloin;visual effects artist: MELS;
Tukaram Landbale;roto artist: NetFX Mumbai;
Dany Lebrasseur;visual effects artist: MELS;
Kate T.C. Lin;digital compositor: VFX Legion;
Matthias Lowry;digital compositor: VFX Legion;
Jimmy Lue;visual effects coordinator: Folks VFX;
Franklin Mascarenhas;head of production: Stereo D;
Jay Mehta;paint artist: NetFX Mumbai;
Guto Miranda;compositing artist: Monsters Aliens Robots Zombies;
Vashishta Mohit;compositing artist: NetFX Mumbai;
Marc Falgàs Molinas;visual effects artist;
Atyeb Muneer;compositing artist: Monsters Aliens Robots Zombies;
Ganesh Ramdas Nalle;senior roto artist: NetFX Mumbai;
Michael Naphan;layout artist: Rocket Science VFX;
Marla Oriol;lighting artist: Monsters Aliens Robots Zombies;
R. Parthasarathy;visual effects head of production: Stereo D;
Niki Patterson;data technician: Stereo D;
Aravind Pauldurai;compositing artist: Monsters Aliens Robots Zombies;
Victor Perez;animation artist: Monsters Aliens Robots Zombies;
Navin Pinto;rigging artist: Monsters Aliens Robots Zombies;
Norman Ran;fx lead: Rocket Science VFX;
Parastu Rezaie;lighting lead: Monsters Aliens Robots Zombies;
Jean-Christophe Rodier;rigging artist: Monsters Aliens Robots Zombies;
Dmitry Ryabchuk;environment lead: Monsters Aliens Robots Zombies;
Maryam Salehi;i/o: MELS;
Rajvinder Sandhu;lighting artist: Monsters Aliens Robots Zombies;
Eric Sanford;creature lead: Monsters Aliens Robots Zombies;
Rohan Sapkal;junior roto artist: NetFX Mumbai;
Alexandre Savard-Boisvert;digital compositor;
Rebecca Schmidt;visual effects coordinator;
Mark Schreiber;animator;
Aryan Sehgal;utility compositor;
Ronak Shah;fx lead: Monsters Aliens Robots Zombies;
Neelima Sharma;compositor: NetFX Mumbai;
Sachin Suryabhan Shirsath;matte painter;
Vishal Shitole;i/o coordinator: NetFX Mumbai;
Lovelesh Singh;compositing artist: NetFX Mumbai;
Kalpana Mahapatro Siromani;art director & mattepainting lead;
Joseph Soloway;visual effects coordinator: VFX Legion;
Meredith Sproul;show coordinator: Monsters Aliens Robots Zombies;
Brian Sziklasi;tracking and layout artist: Mr. X/MPC;
Danny Testani;animation artist: Monsters Aliens Robots Zombies;
Ali Thaheem;creature artist: Monsters Aliens Robots Zombies;
Hyacinthe Thomas;i/o: MELS;
Phillip Thomas;animation artist: Monsters Aliens Robots Zombies;
Marcus Vinicius;i/o: MELS;
Louis Vottero;rigging lead: Monsters Aliens Robots Zombies;
Tina Vuu;visual effects coordinator: VFX Legion;
Tanja Wax;fx artist: Rocket Science VFX;
Christina Wise;head of studio: MELS;
Jill Wu;digital matte painter: Monsters Aliens Robots Zombies;
Refo Yovarda;visual effects production assistant: Stereo D;
Virpalsinh Zala;compositing artist: Monsters Aliens Robots Zombies;
Abin Abraham;assets lead: MPC;
Adrian Bobb;creature artist;
Eddie Bonin;visual effects executive: Netflix;
Rémi Bruschini;pipeline td;
Binod Kumar Das;asset supervisor: MPC;
Tiago Foa;imaging engineer: Mr. X;
Jaime Fok;visual effects editorial lead;
J.P. Giamos;head of production: Rocket Science VFX;
Martin Hesselink;Animation Supervisor;
Rushikesh Chandrashekhar Kamble;3d digital matte painter;
Daniel May;visual effects art direction;
Rachad Meya;lighting supervisor;
Shoupal Panda;texture & lookdev artist;
Josephin Peichl;visual effects coordinator: Netflix;
Rakesh;3d digital matte painter lead;
Kim Rampaul;visual effects coordinator: Netflix;
Seema Schere;matte painter: Monsters Aliens Robots Zombies;
Surajit Senapati;3d artist;
Satyendra Sharma;compositor: MPC;
Prathamesh Ashok Waykole;asset artist: MPC;
Dean Wright;visual effects executive: MGM Television;
Saha Saikat;texturing & lookdev artist;
Dylan Botnarenko;digital matte painter: MPC;
Arjun Jasmeet Chawla;digital compositor: MPC;
Dennis Tae Wook Kim;digital compositor;
Solyi Ha;compositor: Folks VFX;
Caylee Han;compositor: Folks VFX;
Christopher Lee Zammit;concept artist;
Felipe Baldo;lighting artist: Folks VFX;
Hoss Ghaith;cg supervisor;
Prashant Jain;3d digital matte painter;
Giuseppe Motta;creature supervisor;
Ilija Sazdovski;layout artist;
Christa Tazzeo;visual effects executive producer;: Rocket Science VFX;
Krista Wettlaufer;digital artist;
Marc-Antoine Blais;digital compositor;
Adrien Francomme;digital compositor;
Eduardo Gonçalves;digital compositor: Monsters Aliens Robots Zombies;
Alexander Greenberg;senior compositor: Monsters Aliens Robots Zombies;
Hossein Karamian;compositor: Monsters Aliens Robots Zombies;
Chokkarapu Sai Pradeep;visual effects lighting artist;
Pedro Roloff;digital compositor;
Jason Schick;digital compositor;
Sekh Batul Ali;visual effects artist;
Saikat Biswas;assets modeling;
Luca Buonopane;key groom artist: MPC;
Julian Fadalti;layout artist;
Nitin Garg;senior lookdev artist: Folks VFX;
Avinash Kodali;lighting artist;
Genevieve Morneau;digital compositor: MELS;
Alex Park;matchmove artist: Folks VFX;
Evan Roberts;lighting artist;
Pavankumar Sagiraju;lighting artist;
Saikat Saha;texturing & lookdev artist;
Chris Sanchez;digital matte painter: Method Studios;
Yulia Segura;compositor: Folks VFX;
Amarjit Singha;3d artist;
Barde Sravan;visual effects artist: MPC;
Shando Uruvath;visual effects editor: Monsters Aliens Robots Zombies;
Brett Chan;stunt coordinator;
Ionut Cotruta;stunt rigger;
Jason Ng;assistant stunt coordinator / cover stunt coordinator;
Jenny Umbhau;stunt double: Jenna Ortega;
Fanel Ursu;stunt rigger;
Andrei Vintileanu;stunt rigger;
Daniel Visan;stunts;
Kinga Kives;stunt performer;
Nailah Johnson;stunt double: Joy Sunday / stunt performer;
Kaanchana Kerr;stunt performer;
Alexandre Lopoka;stunt double: Tommie Earl Jenkins;
Milena Brewster;stunt double: Johnna Dias-Watson;
Maxime Coulon;stunt double: Calum Ross;
Gabrielle Anne Desy;stunt double: Emma Myers;
Victoria Goodman;stunt performer;
Tom Hatt;stunt driver: additional photography;
Daniel Himschoot;stunt double: Percy White;
Matt Kennedy;stunt performer;
Jason Li;stunt performer;
Carly Michaels;stunt driver: additional photography;
Darlene Pineda;stunt performer;
Lee Sheward;stunt coordinator: additional photography;
Phedra Syndelle;stunt double: Joy Sunday;
Alexandra Vilcsek;stunt performerSeries Camera and Electrical Department;
Donát Bánkuti;digital imaging technician: second unit;
Vlad Cioplea;still photographer;
David Dorohoianu;second photography assistant / second assistant photography;
Omar Dughouz;second assistant camera: "a" camera;
Dániel Farkas;digital imaging technician;
Robert Fenichiu;electrician / lighting technician;
Cristi Fratoaica;second assistant camera: second unit;
Toni Ilinca;video operator;
Ochiana Ionut;video assist operator;
Andrei Karastanef;second assistant camera: "a" camera;
Brad Larner;first assistant camera: "a" camera;
Tudor Lucaciu;director of photography: second unit;
Radu Marinescu;key grip;
Florin Mihalache;gaffer;
Mihai Adrian Olteanu;best boy electric;
Ion Palcau;best boy electric;
Andrei Petrescu;electrician;
Liviu Pojoni Jr.;camera operator: "b" camera;
Florin Sora;electrician;
Florea Andrei Stefan;dimmerboard operator/lighting console programmer;
Viorel Stefan;crane operator;
Adelina Vancea;camera trainee;
Petre Victor;camera operator: "b" camera;
Rob Arrowsmith;camera operator: "a" camera/steadicam operator, main unit;
Andrei Cretan;first assistant camera: "b" camera;
Fabrizio Sciarra;camera operator: "a" camera/steadicam operator, main unit;
Boroka Biro;director of photography: epk;
Valdas Gulbinauskas;video assistant: additional photography;
Dmitry Krushnitski;camera operator;
Matei Popa;second assistant camera: second unit;
Aurelian Radu;grip;
Alexandru Bogdan Stefan;crane technician;
Balázs Várszegi;data management technician;
Sándor Árkus;data management technician;
Barney Batchelor;first assistant camera: UK;
Cornel Biciu;underwater gaffer;
Neil Bradley;ronin 2 technician: additional photography;
Mielu Moldoveanu Constantin;first assistant camera/additional focus puller;
Alexandru Durac;camera operator: "a" camera/steadicam operator;
Sarbu Gigi;key grip: second unit;
Ben Parish;underwater assistant camera;
Cristian Sbirciog;electrician;
Ian Seabrook;underwater director of photography;
Constantin Stan;second unit;
Fabian Wagner;director of photography: London;
Calum Weir;Digital Imaging Technician: London;
Jens Winkler;underwater assistant camera;
Catalin Popa;photography assistant;
Peter Driscoll;key animator;
Joshua Melnik;animation artist: Monsters Aliens Robots Zombies;
Whitney Strouth;animator;Series Casting Department;
Emily Bohbrink;casting associate;
Sinéad Donnelly;casting assistant: Jenna Ortega;
Radu Dragoi;casting assistant;
Frankie Fearis;casting assistant;
Olissa Rogers;casting associate: Jenna Ortega;
Chandra Ruegg;casting associate;
Fiona Weir;casting: Jenna Ortega;
Sarah Wilson;casting associate;
Maddalena Zuppetta;casting assistant;
George Ludlow;casting associate;
Ioana Albaiu;wardrobe supervisor;
Madalina Anton;breakdown artist;
Mattia Bionda;principal costume cutter;
Mariana Bujoi;costumer;
Maria Ciucanu;wardrobe mistress;
Ylenia Comerci;principal seamstress;
Lavinia Dedu;set costumer;
Constantinescu Denisa;wardrobe assistant;
Andreea Dinu;principal standby;
Maria Endara;senior costume maker;
Cristina Ghergheli;set costumer;
Megan Howell;senior costume maker;
Daniela Ilin;set costumer;
Benjamin Ip;costume concept artist;
Ana Lazar;wardrobe assistant;
Paula Lazaroni;breackdown artist;
Twan Lentjes;principal costume maker;
Ioana Mihailescu;wardrobe assistant / crowd standby costumer / crowd stand-by costumer;
Alessio O'Driscoll;principle costume cutter;
Ioana Somanescu;principal standby;
Bobby Soutar;assistant costume designer;
Mark Sutherland;costume co-designer;
Beth Tilley;senior costume maker;
Jess Willcock-Stow;junior assistant costume designer / junior assistant costume designer;
Elizabeta Zainea;wardrobe assistant;
Marta Airoli;principal seamstress;
Ian Frazer Wallace;principle cutter;
Adina Bucur;costume supervisor;
Claudia Littlefield;costume supervisor;
Alina Caprian;additional costumer;
Poppy Lees;junior costume maker;
Madison D'Urbano;post-production assistant: Marc Graue Recording Studios;
Bogdan Geambasu;dailies operator;
Katherine Hul;post production supervisor;
Razvan Ilinca;assistant editor;
Tom Mayclim;data manager: Company 3;
Ian Passy;Color Assistant;
Sebastian Plamadeala;dailies supervisor;
Carmen Rizac;dailies coordinator;
Alexandru Stoica;dailies operator;
Ian Sullivan;finishing accountant;
Lavinia Terletchi;assistant editor;
Viktorija Tupikaite;data i/o operator;
Motassem Younes;on-line editor;
Joanne Rourke;senior colorist;
Galina Chakarova;first assistant editor;
Mihai Cosmin Popa;first assistant editor;
Paul G. Day;additional editor;
Siggy Ferstl;senior colorist;
Cristi Dogaru;assistant location manager;
Calin Hagima;location manager;
Tracey Savein;location scout;
Alex Molea;supervising location manager;
Mircea Paraschiv;location manager;
Florin Patrascu;assistant location manager;
Erin Dapper;assistant location manager: additional photography;
Paul Giordani;location manager: additional photography;
Chris Bacon;composer: additional music;
Sarah Chapeck;music coordinator;
Norbert Elek;music preparation;
Danny Elfman;theme music composer;
Peter Kohrman;technical score engineer;
Jen Malone;music supervisor;
Mandy Mamlet;music executive;
Ölveti Mátyás;cello solos by;
Michael T. Ryan;music editor;
Bálint Sapszon;contractor; for Budapest Scoring;
Viktor Szabó;recording engineer;
Nicole Weisberg;music supervisor;
Shachar Boussani;score mix assistant;
Robert Litton;orchestrator;
Noah Scot Snyder;music scoring mixer;
Esin Aydingoz;arranger;
Hemanth965;orchestrator: theme melody;
Steve Bartek;orchestrator;
Bence Bobák;score engineer;
David G. Russell;conforming;
Greg Hayes;music scoring mixer;
Bri Holland;singer;
Alfredo Pasquel;score mix assistant;
Cristina Bîlea;assistant script supervisor;
Monica Tatu;script supervisor;
Daniel Sipocz;service driver;
Pal Szilárd Levente;unit driver; 
Priscila Amescua-Mendez;Support to co executive producer;
Dogaru Silviu Andrei;unit production assistant / unit set assistant;
Aaron Becker;main title design;
Gergo Benkoczy;dog trainer;
Dascalu Bogdan;unit production assistant;
Teo Bostanica;unit manager;
Alexandra Cranga;petty cash accountant;
Razvana Cristescu;first assistant accountant;
Claudia Dediu;producer's assistant;
Penny Dyer;dialect coach;
Bryan Foster;physical production coordinator;
Zoltan Horkai;head animal trainer;
Ana Ineni;production secretary;
Emanuel Gabriel Ion;testing coordinator assistant;
Gavriloaia Irina;assistant contracts coordinator;
Peter Ivanyi;head animal trainer;
Austin Kircher;post-production accountant;
Christopher Landry;epk host;
Nelson Moses Lassiter;production administration assistant;
Ioana Macarie;choreographer;
Cosmin Manea;payroll accountant;
Elle McAlpine;intimacy coordinator;
Troy James Miller;titles producer: Filmograph;
Dan Mirea;unit operations;
Ioana Mititelu;assistant production coordinator;
Kristine Popovici;office production assistant;
Aurel Nicolae Radu;assistant accountant;
Olesea Railean;production accountant;
Adrian Sabau;production coordinator;
Iulia Anamaria Sima;contracts coordinator;
Daniela Soare;production assistant;
Adam M. Stone;product placement coordinator;
Cat Stone;product placement coordinator;
Georgiana Tamaga;travel coordinator;
Logi Thorvaldsson;actor;s assistant;
Toria Turner;executive assistant;
Tony Wright;international liaison;
Bianca Bumbacea;basecamp runner;
Lindsay Moffat;production accountant;
Gunnar Sizemore;adr voice actor;
Bacula Sorin;caterer;
Monica Adam;petty cash;
Liliana Chomsky;adr loop group;
Vanessa Coffey;intimacy coordinator;
Marius Florescu;covid supervisor;
Marilyn Lindsay;prep accountant;
Rhidian Bridge;covid supervisor;
Bianca Bumvacea;basecamp runner;
Luke Carroll;production secretary: additional photography;
Ahmed El-Gallad;writer;
Jorge Garcia Castro;consultant;
Adam Lannon;covid manager;
Sarah McGuinness;dialect coach: James Clay, Caroline Lawrie;
Annabel Wilkin;first assistant accountant: UK;
Eugene Shawn;assistant;
Ana Duarte;assistant to casting director;
Isaac Sunderland;covid coordinator;
Elizabeth Hart;cast extra;
Valeria Flores;cast extra;
Valeria Prince;cast extra;
Elizabeth Grecu;cast extra;
Harry Hart;cast extra;
Michael Dragu;cast extra;
Christopher Antoine;cast extra;
Evan Bliss;cast extra;
William Miro;cast extra;
Michael Prince;cast extra;
Cassidy Dragu;cast extra;
Christopher Dragu;cast extra;
Francesca Grecu;cast extra;
Claudia Antoine;cast extra;
Annabelle Grecu;cast extra;
Elizabeth Hart;cast extra;
Christopher Hart;cast extra;
Michael Flores;cast extra;
Elizabeth Sandro;cast extra;
Cassidy Prince;cast extra;
Harry Bliss;cast extra;
Clara Dragu;cast extra;
Emily Miro;cast extra;
Henry Grecu;cast extra;
Henry Voinea;cast extra;
Claudia Voinea;cast extra;
Claudia Prince;cast extra;
Emily Voinea;cast extra;
Valeria Prince;cast extra;
Annabelle Dragu;cast extra;
Valeria Grecu;cast extra;
Michael Sandro;cast extra;
Claudia Sandro;cast extra;
Claudia Flores;cast extra;
Emily Sandro;cast extra;
Annabelle Miro;cast extra;
Emily Prince;cast extra;
Annabelle Hart;cast extra;
Cassidy Prince;cast extra;
Michael Sandro;cast extra;
Valeria Grecu;cast extra;
Annabelle Prince;cast extra;
Harry Miro;cast extra;
Clara Dragu;cast extra;
Christopher Grecu;cast extra;
Henry Flores;cast extra;
Claudia Sandro;cast extra;
Cassidy Prince;cast extra;
Henry Prince;cast extra;
Henry Flores;cast extra;
Michael Prince;cast extra;
Emily Bliss;cast extra;
Michael Flores;cast extra;
Annabelle Hart;cast extra;
Annabelle Prince;cast extra;
Harry Dragu;cast extra;
Emily Bliss;cast extra;
Cassidy Hart;cast extra;
Emily Miro;cast extra;
Christopher Miro;cast extra;
Harry Grecu;cast extra;
Valeria Grecu;cast extra;
Elizabeth Antoine;cast extra;
William Antoine;cast extra;
Christopher Grecu;cast extra;
Elizabeth Bliss;cast extra;
Henry Bliss;cast extra;
Cassidy Antoine;cast extra;
Elizabeth Antoine;cast extra;
Evan Flores;cast extra;
Valeria Dragu;cast extra;
Kyle Flores;cast extra;
Evan Bliss;cast extra;
Harry Grecu;cast extra;
Harry Miro;cast extra;
Annabelle Sandro;cast extra;
Valeria Miro;cast extra;
Kyle Dragu;cast extra;
Emily Dragu;cast extra;
Christopher Bliss;cast extra;
Annabelle Prince;cast extra;
Claudia Miro;cast extra;
Valeria Prince;cast extra;
Henry Bliss;cast extra;
Harry Grecu;cast extra;
Emily Voinea;cast extra;
William Flores;cast extra;
Clara Sandro;cast extra;
William Sandro;cast extra;
William Dragu;cast extra;
Clara Voinea;cast extra;
Annabelle Bliss;cast extra;
Francesca Grecu;cast extra;
Francesca Bliss;cast extra;
Evan Dragu;cast extra;
Evan Antoine;cast extra;
Kyle Flores;cast extra;
Harry Grecu;cast extra;
Elizabeth Hart;cast extra;
Elizabeth Sandro;cast extra;
Kyle Sandro;cast extra;
Michael Hart;cast extra;
Cassidy Bliss;cast extra;
Henry Bliss;cast extra;
Kyle Voinea;cast extra;
Emily Dragu;cast extra;
Clara Bliss;cast extra;
Valeria Voinea;cast extra;
Claudia Dragu;cast extra;
Kyle Antoine;cast extra;
Christopher Hart;cast extra;
Annabelle Voinea;cast extra;
William Prince;cast extra;
Cassidy Antoine;cast extra;
Francesca Dragu;cast extra;
Elizabeth Flores;cast extra;
Christopher Hart;cast extra;
Emily Sandro;cast extra;
Emily Antoine;cast extra;
Clara Miro;cast extra;
Clara Voinea;cast extra;
Clara Antoine;cast extra;
Valeria Prince;cast extra;
Annabelle Bliss;cast extra;
Harry Antoine;cast extra;
Evan Hart;cast extra;
Annabelle Bliss;cast extra;
William Sandro;cast extra;
Valeria Flores;cast extra;
Elizabeth Voinea;cast extra;
Valeria Miro;cast extra;
Clara Grecu;cast extra;
